X,Y,LOS_disp
115.571418762207,-8.26799774169922,-0.00117938172237278
115.574920654297,-8.26799488067627,-0.0112129242438339
115.570838928223,-8.26799488067627,-0.0069753826752042
115.57145690918,-8.26799392700195,-0.0156931003141743
115.569747924805,-8.26799392700195,-0.017181267091124
115.532737731934,-8.26799774169922,-0.0117027236358407
115.570793151855,-8.26799297332764,-0.007307303762366
115.555885314941,-8.26799488067627,-0.010255818031667
115.510711669922,-8.26799583435059,-0.00840876936184469
115.510246276855,-8.26799488067627,0.00235809302373302
115.548950195312,-8.26799201965332,-0.0172895140540381
115.548927307129,-8.26798629760742,-0.0151513045133999
115.510208129883,-8.26798820495605,0.00561232485273653
115.528099060059,-8.26798725128174,-0.000210876228045106
115.533378601074,-8.26798248291016,-0.0272956337264639
115.528129577637,-8.26798152923584,-0.000195203675975595
115.495864868164,-8.26797676086426,0.0177667411927307
115.509124755859,-8.26797103881836,-0.00591035992949707
115.575584411621,-8.26796436309814,-0.0206645898017875
115.528762817383,-8.26796627044678,-0.0106153496273117
115.533409118652,-8.2679615020752,-0.0147776420152725
115.557205200195,-8.26794910430908,-0.0268432557266637
115.50968170166,-8.26794910430908,0.00153481721562666
115.528732299805,-8.26794815063477,-0.0102437727653927
115.505241394043,-8.26794815063477,-1.02046703652102e-05
115.527763366699,-8.26794719696045,-0.00622035155596367
115.580490112305,-8.26793956756592,-0.0115849005959283
115.505210876465,-8.26793384552002,-0.000229413209670539
115.561897277832,-8.2679271697998,0.029105043728173
115.568351745605,-8.26792430877686,-0.0203196874088712
115.580451965332,-8.26791667938232,-0.0124628546296615
115.504753112793,-8.26792144775391,0.00057907628238387
115.568916320801,-8.26791667938232,-0.0105121526027059
115.505294799805,-8.26792049407959,0.00262204659490005
115.571266174316,-8.26791191101074,-0.0199597616354204
115.580528259277,-8.26790428161621,-0.00905859484962655
115.532997131348,-8.26790904998779,-0.00668778693546211
115.54174041748,-8.26790618896484,-0.0105222014805768
115.580581665039,-8.267897605896,-0.00939784488154975
115.505271911621,-8.26790142059326,0.00054171120129238
115.514053344727,-8.267897605896,-0.00790941939221243
115.510681152344,-8.26789474487305,-0.000643868329597005
115.548843383789,-8.26788425445557,-0.0140773155506964
115.580543518066,-8.26787757873535,-0.00982059048509078
115.514083862305,-8.26788234710693,-0.00401676720119415
115.514129638672,-8.26787853240967,-0.00870485958018456
115.540199279785,-8.26787567138672,-0.0118921489148603
115.555854797363,-8.26787376403809,-0.0105136698153935
115.533264160156,-8.26787567138672,-0.00831598564364754
115.571357727051,-8.26787090301514,-0.017716819795433
115.528038024902,-8.2678747177124,-0.0119962702917337
115.511848449707,-8.2678747177124,-0.000640375977983387
115.548919677734,-8.26787090301514,-0.0142864699070244
115.533340454102,-8.26787090301514,-0.0157843657572099
115.540237426758,-8.26786804199219,-0.0125322469231172
115.571388244629,-8.26786327362061,-0.0146033952379725
115.555816650391,-8.26786518096924,-0.0132758426360853
115.509056091309,-8.26786708831787,0.0129740830571704
115.509651184082,-8.26786518096924,-0.00370945832125154
115.548866271973,-8.26786136627197,-0.0146056221832059
115.569709777832,-8.26785564422607,-0.0125555915990084
115.548896789551,-8.26785755157471,-0.0145548805560799
115.510269165039,-8.26785469055176,-0.00642165210543814
115.567893981934,-8.26784896850586,-0.014879672443568
115.510643005371,-8.26784896850586,-0.00454545712115259
115.561882019043,-8.26784324645996,0.0301628469639274
115.495864868164,-8.26784324645996,0.0182829972465966
115.527717590332,-8.2678394317627,-0.00861232448087319
115.510276794434,-8.26783657073975,-0.0110510414749695
115.532295227051,-8.26783561706543,-0.00384982386928268
115.527755737305,-8.26783466339111,-0.00612280370492944
115.532249450684,-8.26783180236816,-0.00628716628780851
115.528190612793,-8.26783180236816,-0.00621293123844937
115.531845092773,-8.2678279876709,-0.029644274717023
115.532218933105,-8.26782417297363,-0.0150141253245076
115.505210876465,-8.26782417297363,0.00090123854704153
115.505241394043,-8.26781272888184,0.00123301832517849
115.568351745605,-8.26779651641846,-0.0208208669585091
115.504653930664,-8.26779556274414,-0.00144194664019055
115.580436706543,-8.26778316497803,-0.0125904279922872
115.580490112305,-8.26778125762939,-0.0114832345961705
115.514022827148,-8.26778697967529,-0.012428066047707
115.527885437012,-8.26778507232666,-0.00397346395363825
115.568870544434,-8.2677755355835,-0.0142834333567014
115.580528259277,-8.26777267456055,-0.0090016462501468
115.523857116699,-8.2677755355835,0.000325666701911559
115.508819580078,-8.26777172088623,0.0123230171311442
115.508781433105,-8.26777076721191,0.00586320202673757
115.57120513916,-8.2677640914917,-0.0162598578760713
115.570793151855,-8.2677640914917,-0.019536089554664
115.533187866211,-8.26776790618896,-0.00802354821047579
115.514068603516,-8.26776790618896,-0.0159849990730935
115.514114379883,-8.26776599884033,-0.013948209038275
115.528022766113,-8.2677640914917,-0.0059528333849598
115.580467224121,-8.26775741577148,-0.0127228377359731
115.540107727051,-8.26776027679443,-0.0117687170753834
115.568023681641,-8.26775550842285,-0.0191591599493835
115.532028198242,-8.26775741577148,-0.0168250334143747
115.511810302734,-8.26775169372559,0.00102221182198116
115.567886352539,-8.26774501800537,-0.0151886589697527
115.540222167969,-8.26774501800537,-0.0139177935987731
115.540138244629,-8.26774501800537,-0.0117441399298019
115.482437133789,-8.26774311065674,0.000264392771303412
115.533203125,-8.26774215698242,-0.00832582627663973
115.540168762207,-8.26774024963379,-0.0117584918268499
115.482460021973,-8.26774024963379,0.0053362404861486
115.580101013184,-8.26773071289062,-0.0138307557392697
115.528114318848,-8.26773262023926,-0.00738175024402545
115.528266906738,-8.26772975921631,-0.00745441495700342
115.5322265625,-8.26772689819336,-0.0043682643694271
115.509002685547,-8.26772594451904,0.0137911722127358
115.531784057617,-8.26772499084473,-0.026251906144551
115.540245056152,-8.26772403717041,-0.01517707800456
115.548873901367,-8.26772212982178,-0.0125745695072902
115.570953369141,-8.26771354675293,-0.0211529091676922
115.532279968262,-8.26771545410156,-0.00776923871463483
115.513763427734,-8.26771545410156,-0.0327648709731121
115.528167724609,-8.26771259307861,-0.00546592498435567
115.482543945312,-8.26770973205566,0.00735893574259581
115.548454284668,-8.2677059173584,-0.0144523050786886
115.528198242188,-8.26770687103271,-0.0035616469563332
115.571006774902,-8.26769924163818,-0.0213256822937332
115.532249450684,-8.26769828796387,-0.00507793927597471
115.571044921875,-8.26769351959229,-0.0180155640735024
115.533500671387,-8.26769638061523,-0.00703459965639831
115.571708679199,-8.2676887512207,-0.0121603874431486
115.569984436035,-8.26768779754639,-0.00969628104219654
115.502937316895,-8.26769161224365,-0.00134382824068765
115.48250579834,-8.26768779754639,0.0075049074340067
115.510940551758,-8.26767730712891,-0.00359088411231238
115.502960205078,-8.26767349243164,0.000306123557530392
115.549179077148,-8.26766872406006,-0.0157747705556819
115.528221130371,-8.26766967773438,-0.00965950350915565
115.571746826172,-8.26766300201416,-0.0119286576420118
115.549217224121,-8.26766109466553,-0.0112462901732754
115.571159362793,-8.26765823364258,-0.016562541807254
115.568351745605,-8.26765823364258,-0.0206123734609287
115.533149719238,-8.26765155792236,-0.0177373266036151
115.527854919434,-8.26765155792236,-0.00521457129082353
115.523826599121,-8.26765155792236,0.00126696011545797
115.503036499023,-8.26764869689941,0.00311144437178368
115.580017089844,-8.2676420211792,-0.0176921427773077
115.54931640625,-8.26764297485352,-0.0155674330296731
115.570724487305,-8.26763916015625,-0.0203200125258757
115.568382263184,-8.26763916015625,-0.0204727686441891
115.570747375488,-8.26763820648193,-0.0237289875649497
115.527885437012,-8.2676420211792,-0.00417656645879775
115.531997680664,-8.26763820648193,-0.00849193556656255
115.531959533691,-8.2676362991333,-0.00288995522505148
115.527923583984,-8.2676362991333,-0.00458405679688206
115.540115356445,-8.26763439178467,-0.0167589698515565
115.533126831055,-8.26763439178467,-0.00702950403171352
115.530288696289,-8.26763439178467,-0.0220020021611966
115.580032348633,-8.26762676239014,-0.0136045741766867
115.527984619141,-8.26763153076172,-0.00707356482313936
115.508834838867,-8.26762962341309,0.00541732211713177
115.528022766113,-8.26762866973877,-0.00754780853520247
115.510063171387,-8.2676248550415,0.00421436024809614
115.508941650391,-8.2676248550415,0.00669191783387213
115.540176391602,-8.26762294769287,-0.0152943134964218
115.570785522461,-8.26761913299561,-0.0181513716086274
115.533180236816,-8.26762294769287,-0.00979806285160628
115.540138244629,-8.26761913299561,-0.0163957461592106
115.482414245605,-8.26761817932129,0.00950331028786986
115.482536315918,-8.26761627197266,0.00822061055167927
115.540252685547,-8.26761245727539,-0.0128158424487354
115.482452392578,-8.26761054992676,0.00507097316604021
115.55534362793,-8.26760578155518,-0.0141519118411716
115.533294677734,-8.26760578155518,-0.0065858361927069
115.567985534668,-8.26760101318359,-0.017350642425726
115.482475280762,-8.26760387420654,0.00643044726414137
115.555305480957,-8.26760101318359,-0.0167255784227422
115.568016052246,-8.26759910583496,-0.00535516527073691
115.570869445801,-8.2675952911377,-0.0197656306596267
115.509063720703,-8.26759910583496,0.000790085718090539
115.570899963379,-8.26759338378906,-0.0201927387808816
115.528106689453,-8.2675952911377,-0.00612063200833734
115.540298461914,-8.26759338378906,-0.0103969953097355
115.511947631836,-8.26759433746338,-0.00583232759852336
115.48250579834,-8.26759147644043,0.00824013988390012
115.555236816406,-8.26758861541748,-0.00702010007548226
115.569259643555,-8.26758575439453,-0.0148532635930331
115.528205871582,-8.26758861541748,-0.00484282868298075
115.569229125977,-8.267578125,-0.0131481162772223
115.555374145508,-8.26757717132568,-0.0268418320116767
115.502944946289,-8.267578125,0.00034915056187986
115.482574462891,-8.26757717132568,0.00809037569200708
115.558799743652,-8.26757431030273,-0.00982878640853083
115.549041748047,-8.26757431030273,-0.0181009508486104
115.571022033691,-8.26756954193115,-0.0166121402124949
115.548469543457,-8.26757144927979,-0.0136817204044521
115.549072265625,-8.26757049560547,-0.0170809801824507
115.571067810059,-8.2675666809082,-0.0172551345245239
115.549095153809,-8.26756858825684,-0.016019162920412
115.513740539551,-8.26757049560547,-0.0313110242271398
115.570983886719,-8.26756286621094,-0.0182724830051703
115.533462524414,-8.2675666809082,-0.00185359895404561
115.509117126465,-8.26756572723389,0.000852707928040847
115.509796142578,-8.26756477355957,-0.00121336282418548
115.528221130371,-8.26756000518799,-0.00342092654202919
115.510894775391,-8.26756000518799,-0.00307992342821902
115.527847290039,-8.26755714416504,-0.00379335975788805
115.482688903809,-8.26755619049072,0.00654053443179986
115.552047729492,-8.26755428314209,-0.0146676154086246
115.508781433105,-8.26755619049072,-0.00416570903831111
115.57861328125,-8.26754760742188,-0.0161160180384824
115.571159362793,-8.26754760742188,-0.0197336055722103
115.571098327637,-8.26754570007324,-0.0188578274849647
115.510345458984,-8.26754856109619,-0.00868321273753903
115.509223937988,-8.26754856109619,0.00456093736545147
115.549171447754,-8.26754570007324,-0.0163956590363531
115.55207824707,-8.26754474639893,-0.0133211826460517
115.509323120117,-8.26754665374756,-0.000242290392985737
115.482650756836,-8.26753711700439,0.00979771754759824
115.509185791016,-8.26753711700439,-0.0153526592490418
115.552017211914,-8.26753425598145,-0.014098080540029
115.549194335938,-8.26752758026123,-0.0105174904714333
115.509971618652,-8.26752662658691,0.00195896315972952
115.579956054688,-8.2675199508667,-0.0216782663727361
115.57120513916,-8.26752090454102,-0.0252343472940782
115.527816772461,-8.26752471923828,-0.00629629081341172
115.540100097656,-8.26752185821533,-0.0250372647658711
115.509918212891,-8.26752281188965,0.00313825058754626
115.521537780762,-8.26752185821533,-0.0192692981157878
115.50887298584,-8.26752185821533,0.0143294395377849
115.508811950684,-8.26752090454102,0.00341840369782276
115.568313598633,-8.26751613616943,-0.0181030927959341
115.527946472168,-8.26751804351807,-0.00993306503153715
115.533081054688,-8.26751613616943,-0.0160884415291634
115.570106506348,-8.26751136779785,-0.00205772249659504
115.568351745605,-8.26751136779785,-0.0195392153527922
115.549285888672,-8.26751232147217,-0.0194088455589384
115.577629089355,-8.26750564575195,-0.0160044009084498
115.578895568848,-8.26750373840332,-0.0125800922464711
115.567909240723,-8.26750469207764,-0.0122648434992914
115.510055541992,-8.2675085067749,0.00530344085528033
115.579978942871,-8.26749801635742,-0.0206992115753444
115.530242919922,-8.26750373840332,-0.0014547781371293
115.533256530762,-8.26750183105469,-0.00840842087041504
115.527877807617,-8.26749992370605,-0.00770042865686046
115.508895874023,-8.26749992370605,0.00282385713183255
115.555213928223,-8.26749610900879,-0.00896022889371173
115.570838928223,-8.26749229431152,-0.0142816569003893
115.533180236816,-8.26749610900879,-0.0028662769323648
115.511840820312,-8.26749420166016,0.00165265619264716
115.563827514648,-8.26749038696289,-0.0183032777478442
115.529731750488,-8.26749134063721,-0.0154953749892754
115.533210754395,-8.26748943328857,-0.00668612097643255
115.482460021973,-8.26748847961426,0.00520443529009523
115.55534362793,-8.26748561859131,-0.0177701793581769
115.555244445801,-8.26748561859131,-0.0113592438954375
115.508934020996,-8.26748752593994,0.000865978226688274
115.55517578125,-8.26748085021973,-0.00677901412943841
115.510116577148,-8.26748180389404,0.000328747876137143
115.509002685547,-8.26747894287109,-0.0150619281489067
115.511863708496,-8.26747608184814,-0.00143817060805341
115.567962646484,-8.26747035980225,-0.00448731536351583
115.57088470459,-8.26746940612793,-0.0118022317511668
115.57080078125,-8.26746940612793,-0.0203654757828111
115.555305480957,-8.26746940612793,-0.0151845429459769
115.555267333984,-8.26746940612793,-0.014171979847645
115.53328704834,-8.26747131347656,-0.011006014894795
115.533332824707,-8.26746940612793,0.00263794226648245
115.509696960449,-8.26746940612793,-0.00812624374741449
115.569213867188,-8.26746368408203,-0.0133838579796956
115.509071350098,-8.26746654510498,-0.0156345569414143
115.509117126465,-8.26746463775635,-0.00946285234534021
115.570915222168,-8.26745700836182,-0.0180865755771373
115.563491821289,-8.26745796203613,-0.0140905752246051
115.578926086426,-8.26745510101318,-0.0118025377436416
115.570945739746,-8.2674560546875,-0.0211436635200677
115.540229797363,-8.26745891571045,-0.0135492809114978
115.558784484863,-8.26745700836182,-0.0106589163683875
115.569190979004,-8.26745510101318,-0.0111653934127457
115.540260314941,-8.26745796203613,-0.0130554494311509
115.48250579834,-8.26745700836182,0.0082875809359462
115.482528686523,-8.26745510101318,0.00864772186035579
115.509727478027,-8.26745414733887,-0.00453032855570497
115.571014404297,-8.26744842529297,-0.0190619882140996
115.549087524414,-8.2674503326416,-0.0114604615312218
115.555389404297,-8.26744842529297,-0.0316253209977313
115.533416748047,-8.2674503326416,0.00152917547937223
115.549041748047,-8.26744842529297,-0.0151759390325704
115.570854187012,-8.26744556427002,-0.0198886120101824
115.482467651367,-8.26744651794434,0.00647444430713496
115.528251647949,-8.26743793487549,-0.00247409870208931
115.528228759766,-8.26743602752686,-0.00329247132609074
115.549049377441,-8.26743316650391,-0.0153636080422814
115.571090698242,-8.26742839813232,-0.0201641646085979
115.5087890625,-8.26743316650391,-8.69312219891667e-05
115.521514892578,-8.26742935180664,-0.0244452373254288
115.578552246094,-8.26742172241211,-0.0143993683805453
115.571044921875,-8.26742267608643,-0.0211160137000516
115.552001953125,-8.26742267608643,-0.0139585182222443
115.571136474609,-8.26741981506348,-0.0158109010421354
115.564903259277,-8.26741981506348,-0.0122537788963999
115.578582763672,-8.26741600036621,-0.0166238061755973
115.510963439941,-8.26741886138916,0.000939401546010059
115.551979064941,-8.26741504669189,-0.0129445739078802
115.51099395752,-8.26741695404053,0.00186592444780335
115.568305969238,-8.267409324646,-0.0354432911035092
115.552032470703,-8.26741027832031,-0.0146045639592305
115.57861328125,-8.26740550994873,-0.0226572064229498
115.50993347168,-8.26741027832031,0.000496388190907917
115.509231567383,-8.26740837097168,0.00455047890390336
115.509262084961,-8.26740741729736,0.00165407990763416
115.571189880371,-8.26740169525146,-0.0131918434518527
115.578720092773,-8.2673978805542,-0.0101297852561542
115.510025024414,-8.26739978790283,0.00104212045737392
115.509895324707,-8.26739692687988,0.00670726845635876
115.508743286133,-8.26739692687988,-6.73356771022367e-06
115.50887298584,-8.26739406585693,0.00251002041242719
115.571235656738,-8.26738548278809,-0.0149807795820697
115.555198669434,-8.26738166809082,-0.0132624384657301
115.555122375488,-8.2673807144165,-0.0124918601663369
115.570671081543,-8.26737785339355,-0.0181897757891646
115.555168151855,-8.26737976074219,-0.0138087604051945
115.568328857422,-8.26737785339355,-0.0299347784477497
115.527900695801,-8.26737880706787,-0.00832193124742904
115.52165222168,-8.26737785339355,0.00142636519525547
115.574729919434,-8.26737022399902,-0.0191498633030132
115.50895690918,-8.26737403869629,-0.00659910967877594
115.533241271973,-8.26737308502197,-0.00217114901962973
115.570762634277,-8.26736640930176,-0.0296746253456189
115.570732116699,-8.26736640930176,-0.0124995333526324
115.570693969727,-8.26736545562744,-0.0218283960556407
115.570831298828,-8.26735877990723,-0.0179203642897228
115.508895874023,-8.26735973358154,-0.0012861242222857
115.529678344727,-8.26735877990723,-0.0155613078678074
115.570877075195,-8.26735305786133,-0.0158179792430633
115.563919067383,-8.26735401153564,-0.0205661345980675
115.555305480957,-8.26735496520996,-0.0183359998181198
115.508995056152,-8.26735687255859,-0.00710356271041009
115.533279418945,-8.26735591888428,0.000709548073729269
115.533172607422,-8.26735591888428,-0.00675656936891584
115.533203125,-8.26735591888428,-0.00517234432929885
115.55525970459,-8.26735019683838,-0.0139624005017685
115.574317932129,-8.26734733581543,-0.00853966508026458
115.56859588623,-8.26734733581543,-0.0150886355545993
115.580123901367,-8.2673454284668,-0.00814725098078974
115.539047241211,-8.26734828948975,-0.00947141482226571
115.580184936523,-8.26734161376953,-0.0118004637946456
115.570930480957,-8.26734256744385,-0.0145466378837895
115.509056091309,-8.26734733581543,-0.00391622636126561
115.563957214355,-8.26733875274658,-0.0192189921029489
115.509010314941,-8.26733303070068,-0.0105356099008274
115.578552246094,-8.26732635498047,-0.0178631181975592
115.509086608887,-8.26733016967773,-0.000401703972574203
115.563446044922,-8.26732635498047,0.00457785832431928
115.551963806152,-8.26732730865479,-0.0137200799610867
115.563987731934,-8.26732349395752,-0.0174758188472989
115.568664550781,-8.26732158660889,-0.0127520345179451
115.511360168457,-8.26731777191162,-0.000226626340707192
115.555351257324,-8.26731204986572,-0.0392282522710664
115.577339172363,-8.26730823516846,-0.0166791844386958
115.568618774414,-8.26730918884277,-0.013663386355336
115.563461303711,-8.26730823516846,-0.0026820046516191
115.555328369141,-8.26730728149414,-0.0319754507620924
115.570999145508,-8.26730346679688,-0.0177265626808291
115.509185791016,-8.26730537414551,0.00305175671466477
115.551986694336,-8.26730251312256,-0.0164309012946506
115.528221130371,-8.26730346679688,-0.00366618376049016
115.571075439453,-8.26729202270508,-0.0133070517435689
115.578575134277,-8.26728820800781,-0.0188418202536258
115.580940246582,-8.26728439331055,-0.0128170026702024
115.57112121582,-8.26728534698486,-0.0136049375427505
115.53352355957,-8.26728916168213,-0.000689620579425308
115.510414123535,-8.26728916168213,-0.00246106639758896
115.569931030273,-8.26728439331055,-0.0155868933010923
115.509864807129,-8.26728439331055,-0.00748602142971468
115.567779541016,-8.26727771759033,-0.0227468409685936
115.52961730957,-8.26728057861328,-0.0109051308758062
115.574684143066,-8.26727104187012,-0.0101272480685505
115.494918823242,-8.2672700881958,0.00435256897416937
115.581008911133,-8.26726245880127,-0.0101837865531161
115.494964599609,-8.26726627349854,0.00376557340997958
115.574295043945,-8.26725959777832,-0.0272907760959262
115.57869720459,-8.26725769042969,-0.0196799803909987
115.564872741699,-8.26725578308105,-0.0165840016544982
115.521606445312,-8.26725673675537,-0.000570051894942991
115.570693969727,-8.26724910736084,-0.0113906123740017
115.568496704102,-8.26724720001221,-0.0205050189760661
115.577659606934,-8.26724433898926,-0.0118852895835498
115.513542175293,-8.26725006103516,-0.00190019055823192
115.51927947998,-8.26724910736084,0.00622619622472744
115.494895935059,-8.26724529266357,0.00481140867443383
115.54874420166,-8.26724147796631,-0.0143368821672505
115.504928588867,-8.26724243164062,0.00808667509551477
115.571273803711,-8.26723575592041,-0.0193910512465487
115.556289672852,-8.26723766326904,-0.0188303880347751
115.570838928223,-8.26723480224609,-0.0245740580323788
115.570785522461,-8.26723098754883,-0.0165952490028955
115.563911437988,-8.26723194122314,-0.0223609823329022
115.525314331055,-8.26723194122314,-0.016071690566115
115.555160522461,-8.26722812652588,-0.0154945494470777
115.533271789551,-8.26723003387451,0.00973732228288132
115.528129577637,-8.2672290802002,-0.00524957343002616
115.548782348633,-8.26722717285156,-0.0119865029694386
115.5048828125,-8.2672290802002,0.0110083937737919
115.567993164062,-8.26722431182861,-0.0240036413104704
115.532096862793,-8.26722621917725,-0.00175873916190473
115.548812866211,-8.26722431182861,-0.0085862269351825
115.568511962891,-8.26722145080566,-0.0137256345744837
115.570877075195,-8.26721954345703,-0.0216781048767077
115.563873291016,-8.26721572875977,-0.0186919710638231
115.504951477051,-8.26721858978271,0.00687287200871904
115.570808410645,-8.26721096038818,-0.0170766835381168
115.580101013184,-8.26720809936523,-0.00926702672372244
115.567947387695,-8.26720809936523,-0.0280786365953034
115.539047241211,-8.26720905303955,-0.00922345254532946
115.532119750977,-8.26720905303955,-0.00287904149344969
115.509048461914,-8.26720809936523,0.00522568051761757
115.568572998047,-8.26719760894775,-0.0167185533455078
115.58016204834,-8.26719379425049,-0.00930798934134077
115.533340454102,-8.26719856262207,-0.00131204539731382
115.571495056152,-8.26719379425049,-0.0154247236642827
115.54313659668,-8.26719570159912,-0.0086825678158994
115.577919006348,-8.26719093322754,-0.0127065308870026
115.558181762695,-8.26719284057617,-0.0158684998756242
115.570976257324,-8.26718902587891,-0.0197703607932999
115.52815246582,-8.26719284057617,-0.010300462121248
115.578536987305,-8.26718711853027,-0.0151213236257111
115.52473449707,-8.26719284057617,-0.00492027771579934
115.504989624023,-8.26719284057617,0.00360197262086593
115.570930480957,-8.26718521118164,-0.0254465339508338
115.524772644043,-8.26718902587891,-0.00312644490912985
115.521812438965,-8.26718902587891,-0.00537296702044369
115.568649291992,-8.26718425750732,-0.0133414100236057
115.570899963379,-8.26718330383301,-0.0177922681899527
115.580192565918,-8.26718139648438,-0.0111154380162842
115.580810546875,-8.26718044281006,-0.0141927660864551
115.578475952148,-8.26717853546143,-0.0124247373170695
115.580764770508,-8.26717758178711,-0.0152500380852741
115.577987670898,-8.26717758178711,-0.014713728899569
115.50902557373,-8.26718330383301,0.00917612995911998
115.571014404297,-8.26717662811279,-0.0200827281113419
115.51131439209,-8.26718139648438,-0.00265892878161722
115.509170532227,-8.26718139648438,-0.00469544655750625
115.570579528809,-8.26717281341553,-0.0242868288461222
115.571060180664,-8.26716804504395,-0.0243205751412094
115.577369689941,-8.26716613769531,-0.0201146023274686
115.533477783203,-8.26716899871826,-0.00752092794626893
115.505744934082,-8.26716804504395,-0.000942810227806345
115.510360717773,-8.26716613769531,0.0016461326030799
115.569892883301,-8.26715755462646,-0.0127375338745552
115.580894470215,-8.26715564727783,-0.0121969832931576
115.571159362793,-8.26715278625488,-0.0112991652479341
115.580963134766,-8.2671480178833,-0.0128490723815213
115.50577545166,-8.2671537399292,0.0023582980811901
115.570510864258,-8.2671480178833,-0.0278661694454458
115.567726135254,-8.26714706420898,-0.0195879786535706
115.570663452148,-8.26714515686035,-0.0181426826973113
115.524909973145,-8.26714611053467,-0.00720932985930954
115.565963745117,-8.2671422958374,-0.0213817872889595
115.570610046387,-8.26714134216309,-0.0246920202563684
115.548690795898,-8.26714038848877,-0.0141068586991503
115.494956970215,-8.2671365737915,0.00314526769622655
115.548721313477,-8.26712703704834,-0.0164415919067395
115.559677124023,-8.26712226867676,-0.0133986624906125
115.57063293457,-8.26712036132812,-0.0235691043719103
115.529579162598,-8.26712322235107,-0.0095547478353813
115.577598571777,-8.26711750030518,-0.0192986351443108
115.529708862305,-8.26711463928223,-0.0138772442834905
115.510116577148,-8.26711273193359,-0.00575998481512827
115.556259155273,-8.26710987091064,-0.0182579101135571
115.54874420166,-8.26710891723633,-0.0179345780651676
115.513496398926,-8.26711082458496,-0.0131240119325134
115.567855834961,-8.26710605621338,-0.0238640364937309
115.542991638184,-8.26710605621338,-0.011818005238254
115.570838928223,-8.2671012878418,-0.0264465811069666
115.571334838867,-8.26710033416748,-0.0150395131376525
115.580055236816,-8.26709747314453,-0.00794457984002183
115.51131439209,-8.26710319519043,-0.00332301638740498
115.567886352539,-8.26709747314453,-0.0259293879511466
115.531517028809,-8.26710033416748,-0.00417558473294104
115.578948974609,-8.26709079742432,-0.0106016299022168
115.533226013184,-8.2670955657959,0.0144313010327349
115.570877075195,-8.26708793640137,-0.0275674421669584
115.570770263672,-8.26708698272705,-0.0196179850406323
115.580116271973,-8.26708221435547,-0.00965722025280711
115.531455993652,-8.26708793640137,-0.00276437081351218
115.51188659668,-8.26708793640137,-0.0180014884196608
115.521766662598,-8.26708602905273,-0.00139558878025584
115.571449279785,-8.26708126068115,-0.0164110542827423
115.543090820312,-8.26708316802979,-0.0134365290593711
115.567916870117,-8.26707935333252,-0.0230266434624927
115.565719604492,-8.26707935333252,-0.0208191457508383
115.531478881836,-8.26708221435547,-0.00435640078618474
115.519248962402,-8.26708221435547,0.00569408168586465
115.57837677002,-8.26707458496094,-0.0134660679579296
115.555938720703,-8.26707649230957,-0.0141367035901837
115.56795501709,-8.26707458496094,-0.0208275562940002
115.529777526855,-8.2670783996582,-0.00492588651536378
115.555839538574,-8.26707553863525,-0.0173049730488596
115.555892944336,-8.26707458496094,-0.0153944070348507
115.482437133789,-8.26707649230957,0.00877462480196887
115.578979492188,-8.26706886291504,-0.0129462674912304
115.569755554199,-8.26706790924072,-0.0138330613075695
115.580718994141,-8.26706504821777,-0.0161005717933474
115.580139160156,-8.26706504821777,-0.00993907969612027
115.558837890625,-8.26706314086914,-0.0199613999701293
115.577880859375,-8.26706027984619,-0.0124089425805048
115.580749511719,-8.26705932617188,-0.0126009039846541
115.57096862793,-8.26706027984619,-0.0230277420604752
115.570915222168,-8.26705932617188,-0.0258146917718362
115.56859588623,-8.26705932617188,-0.0195278256328962
115.580856323242,-8.26705646514893,-0.0126449711509232
115.577339172363,-8.26705646514893,-0.01800881948937
115.510353088379,-8.26706218719482,0.0189850056073103
115.533447265625,-8.26706027984619,-0.0126972310532107
115.565757751465,-8.26705646514893,-0.0181401646342372
115.568634033203,-8.26705551147461,-0.0192013677863785
115.578544616699,-8.26705265045166,-0.0163207015047618
115.52180480957,-8.26705837249756,0.000518795764845006
115.543296813965,-8.26705265045166,-0.0098758136270042
115.568138122559,-8.26704883575439,-0.0170259801600501
115.56810760498,-8.26704883575439,-0.0183675786665105
115.577941894531,-8.26704692840576,-0.0167622422710789
115.571006774902,-8.26704788208008,-0.0204323457632972
115.568664550781,-8.26704692840576,-0.0193659747382479
115.539283752441,-8.26704597473145,-0.0108571697428003
115.578506469727,-8.2670373916626,-0.0107573248232572
115.525314331055,-8.2670431137085,-0.00491135399775773
115.524871826172,-8.2670431137085,-0.00627669773275862
115.578475952148,-8.26703643798828,-0.00846603139111636
115.57048034668,-8.2670373916626,-0.0250360599205016
115.567672729492,-8.26703548431396,-0.0163767852505106
115.525291442871,-8.26703548431396,-0.00557638189292123
115.539306640625,-8.26703357696533,-0.010115558731023
115.559646606445,-8.26702976226807,-0.0145822923819488
115.548645019531,-8.26703071594238,-0.0139066312482855
115.570510864258,-8.26702690124512,-0.023629682382133
115.571060180664,-8.26702213287354,-0.0213614217898023
115.580902099609,-8.26701927185059,-0.0158360604233981
115.571304321289,-8.26701259613037,-0.0138390600350446
115.567855834961,-8.26701259613037,-0.0259638631033093
115.539344787598,-8.267014503479,-0.0105015172392583
115.570655822754,-8.26700878143311,-0.0151647554326054
115.535362243652,-8.26701068878174,-0.0112557631903082
115.500709533691,-8.26700973510742,0.00125962479585334
115.53532409668,-8.26700687408447,0.000210954585493084
115.533599853516,-8.26700592041016,-0.0073034639817966
